"","PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","EngagementLevel","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation"
"286",39283,46,1,20.13740004,0,2,11,17,80,41,1,0,0,1,0,1,0,0,0,0
"287",39284,35,1,9.823482609,0,0,2,51,87,27,0,0,0,0,1,0,0,0,1,0
"288",39285,23,0,7.690404064,1,1,16,142,21,31,2,0,0,1,0,0,0,0,1,0
"289",39286,15,0,11.78045176,0,2,8,20,4,46,0,0,0,1,0,0,0,0,0,1
"290",39287,18,1,8.980618076,0,1,14,66,27,0,1,0,0,1,0,0,0,0,1,0
"291",39288,18,0,1.055247149,0,1,1,138,68,24,0,0,0,1,0,1,0,0,0,0
"292",39289,40,1,8.164564388,0,2,19,13,86,34,1,1,0,0,0,1,0,0,0,0
"293",39290,48,0,7.900403884,0,1,8,68,79,35,1,1,0,0,0,1,0,0,0,0
"294",39291,41,1,16.95528039,0,0,9,52,93,39,1,1,0,0,0,0,0,1,0,0
"295",39292,29,0,4.187575423,0,2,19,161,51,46,2,1,0,0,0,0,0,0,0,1
"296",39293,46,0,1.658275563,1,1,11,126,42,26,2,1,0,0,0,0,0,1,0,0
"297",39294,21,1,1.153801791,0,0,7,105,71,7,1,0,0,0,1,1,0,0,0,0
"298",39295,28,0,2.680973829,0,0,14,101,62,16,2,0,0,0,1,0,0,1,0,0
"299",39296,37,1,0.541307804,1,2,3,16,65,37,0,1,0,0,0,0,0,0,0,1
"300",39297,15,0,18.49986722,0,0,12,97,32,4,1,0,1,0,0,0,0,0,1,0
"301",39298,46,1,22.9072234,0,1,16,82,65,15,1,0,0,0,1,0,0,1,0,0
"302",39299,40,0,3.46405724,0,2,10,154,23,9,2,1,0,0,0,0,0,0,0,1
"303",39300,23,1,2.356885546,0,2,0,51,81,33,0,0,0,1,0,1,0,0,0,0
"304",39301,30,0,14.75939734,0,2,3,37,23,6,0,1,0,0,0,0,0,0,0,1
"305",39302,45,0,8.162402668,0,2,13,157,80,49,2,0,1,0,0,0,0,0,1,0
"306",39303,16,1,14.51576305,0,0,14,150,4,20,2,0,0,0,1,0,0,1,0,0
"307",39304,46,0,17.3570054,1,1,14,82,14,26,1,1,0,0,0,0,0,0,0,1
"308",39305,24,1,22.79884164,0,1,8,82,50,1,1,0,1,0,0,0,1,0,0,0
"309",39306,39,0,21.41049667,0,2,8,20,3,32,0,0,1,0,0,0,0,1,0,0
"310",39307,32,1,2.578973791,0,1,3,31,96,44,1,0,0,0,1,0,0,1,0,0
"311",39308,48,1,1.130083887,0,1,18,169,40,25,2,0,1,0,0,0,0,1,0,0
"312",39309,43,1,1.493340046,0,1,6,92,33,1,1,0,0,0,1,0,0,1,0,0
"313",39310,38,0,16.00525462,1,0,17,34,87,31,1,1,0,0,0,0,0,0,1,0
"314",39311,17,1,10.74721721,1,0,18,159,97,46,2,0,1,0,0,1,0,0,0,0
"315",39312,29,1,5.866272053,0,0,5,130,79,36,1,1,0,0,0,0,0,1,0,0
"316",39313,17,1,9.604775315,0,0,16,11,93,20,0,0,0,0,1,0,1,0,0,0
"317",39314,45,1,19.06033557,0,1,0,114,79,45,0,1,0,0,0,0,1,0,0,0
"318",39315,24,1,13.20727212,0,0,5,101,61,26,1,0,0,0,1,0,1,0,0,0
"319",39316,36,1,18.14172501,1,0,12,108,4,5,1,0,1,0,0,0,0,0,1,0
"320",39317,28,0,21.51181105,0,0,0,98,84,7,0,1,0,0,0,0,0,0,0,1
"321",39318,23,1,15.69192368,1,0,6,171,69,8,1,0,1,0,0,0,0,1,0,0
"322",39319,32,0,4.389504249,0,2,10,119,32,4,1,1,0,0,0,0,1,0,0,0
"323",39320,22,1,4.722694103,0,1,15,157,87,6,2,0,0,0,1,1,0,0,0,0
"324",39321,29,0,6.249323357,1,0,14,106,73,22,2,0,0,1,0,0,1,0,0,0
"325",39322,29,1,2.026277075,0,1,10,85,88,0,1,1,0,0,0,0,0,0,0,1
"326",39323,20,1,20.9651317,0,1,18,68,89,0,0,0,1,0,0,1,0,0,0,0
"327",39324,26,1,10.40365472,0,1,8,40,29,16,1,0,1,0,0,0,0,1,0,0
"328",39325,33,1,6.515396398,0,0,2,132,4,16,0,0,1,0,0,0,1,0,0,0
"329",39326,19,1,0.038431771,1,0,3,58,55,2,0,0,0,0,1,1,0,0,0,0
"330",39327,41,1,23.92089014,0,0,12,166,70,4,2,1,0,0,0,0,0,1,0,0
"331",39328,24,1,19.88275726,1,0,6,111,38,1,1,1,0,0,0,0,0,0,1,0
"332",39329,28,1,23.78809069,0,0,1,99,92,11,0,0,1,0,0,0,1,0,0,0
"333",39330,48,0,4.389472592,0,2,9,69,50,30,1,0,0,1,0,0,1,0,0,0
"334",39331,29,1,0.521107252,0,1,3,137,32,28,1,0,0,1,0,0,0,0,1,0
"335",39332,43,0,9.037601917,0,0,9,10,28,28,0,1,0,0,0,0,1,0,0,0
"336",39333,40,1,6.368825356,0,1,8,23,62,32,2,1,0,0,0,0,1,0,0,0
"337",39334,41,1,23.76535937,0,1,18,103,98,29,2,0,0,1,0,0,0,1,0,0
"338",39335,17,1,0.949061578,0,0,16,38,1,6,1,1,0,0,0,1,0,0,0,0
"339",39336,17,0,2.559064793,0,1,4,68,26,3,0,0,1,0,0,0,1,0,0,0
"340",39337,49,0,1.700760511,0,1,13,125,42,42,2,1,0,0,0,0,0,1,0,0
"341",39338,49,0,20.18749757,0,1,18,111,26,28,2,0,0,1,0,0,1,0,0,0
"342",39339,20,1,10.17068268,0,2,16,125,43,17,2,0,0,0,1,0,0,0,0,1
"343",39340,28,0,11.96707693,1,1,3,140,87,15,1,0,0,0,1,0,0,0,0,1
"344",39341,40,1,6.346065005,0,1,15,27,2,31,1,0,1,0,0,0,0,1,0,0
"345",39342,17,1,3.324752075,0,2,2,22,70,42,0,1,0,0,0,0,1,0,0,0
"346",39343,47,1,16.64919579,0,0,15,171,74,16,2,1,0,0,0,0,0,1,0,0
"347",39344,27,1,22.20480714,0,0,14,34,69,31,1,1,0,0,0,0,1,0,0,0
"348",39345,43,1,19.91403571,0,2,7,126,53,18,1,0,1,0,0,0,0,1,0,0
"349",39346,23,0,17.69917432,0,2,4,158,25,46,1,0,1,0,0,0,1,0,0,0
"350",39347,46,1,9.128436247,1,1,11,147,67,27,2,0,1,0,0,0,0,0,0,1
"351",39348,36,1,22.28345635,0,1,1,140,43,9,0,0,1,0,0,0,0,1,0,0
"352",39349,36,1,22.23048634,1,0,0,105,51,29,0,0,0,1,0,0,0,1,0,0
"353",39350,48,1,15.65782231,0,0,19,129,34,29,2,0,0,1,0,0,0,0,0,1
"354",39351,24,1,9.604842936,0,0,7,68,83,14,1,1,0,0,0,1,0,0,0,0
"355",39352,39,1,17.21568822,0,1,6,54,97,23,1,0,0,0,1,0,0,1,0,0
"356",39353,26,1,13.42693633,0,2,5,158,1,7,1,1,0,0,0,0,0,0,0,1
"357",39354,17,1,8.329335185,0,1,5,58,60,35,1,1,0,0,0,0,1,0,0,0
"358",39355,33,0,13.22479192,0,0,5,10,94,12,0,0,0,0,1,0,0,1,0,0
"359",39356,47,0,4.805210697,0,0,15,88,3,42,1,1,0,0,0,1,0,0,0,0
"360",39357,40,1,16.03543306,0,0,11,89,45,8,1,1,0,0,0,1,0,0,0,0
"361",39358,27,0,21.81909014,1,0,11,169,77,21,2,0,0,0,1,0,0,0,0,1
"362",39359,21,1,12.72809009,1,2,4,44,19,39,0,0,1,0,0,0,0,0,0,1
"363",39360,48,1,7.723488039,0,0,10,93,39,14,1,0,0,0,1,0,0,0,1,0
"364",39361,36,0,23.11002639,0,1,1,14,68,26,0,1,0,0,0,0,0,1,0,0
"365",39362,34,1,15.29535393,0,1,16,102,57,2,2,0,1,0,0,1,0,0,0,0
"366",39363,37,0,12.49248869,0,0,18,38,77,49,1,1,0,0,0,0,0,0,0,1
"367",39364,28,1,9.736528926,0,1,9,79,43,24,1,0,1,0,0,0,1,0,0,0
"368",39365,44,0,13.14697998,1,0,14,10,76,37,0,1,0,0,0,1,0,0,0,0
"369",39366,37,1,11.90172536,0,1,17,116,22,17,2,1,0,0,0,0,0,0,1,0
"370",39367,33,0,19.57555937,0,2,4,91,93,30,1,0,0,1,0,0,0,0,1,0
"371",39368,20,1,21.52556913,0,1,17,115,68,26,0,0,0,1,0,1,0,0,0,0
"372",39369,37,1,18.8521746,0,1,8,13,36,30,0,0,1,0,0,0,0,0,1,0
"373",39370,24,0,7.846473826,0,1,10,92,40,41,1,1,0,0,0,0,1,0,0,0
"374",39371,49,0,14.64149675,0,2,18,163,61,32,2,1,0,0,0,0,1,0,0,0
"375",39372,35,0,22.23521197,0,0,9,84,75,14,1,1,0,0,0,0,0,1,0,0
"376",39373,46,1,22.44786291,0,0,8,137,44,14,1,1,0,0,0,1,0,0,0,0
"377",39374,44,0,21.81951979,0,0,1,173,54,8,0,1,0,0,0,1,0,0,0,0
"378",39375,47,0,7.435134382,0,2,1,37,68,21,0,0,1,0,0,0,1,0,0,0
"379",39376,20,1,15.54813693,0,1,0,81,33,49,2,1,0,0,0,1,0,0,0,0
"380",39377,19,1,13.32338682,1,0,16,32,70,25,1,0,0,1,0,0,0,0,1,0
"381",39378,29,1,11.27849066,1,0,7,111,65,47,1,1,0,0,0,0,0,0,0,1
"382",39379,39,1,23.8016562,0,1,4,137,35,13,1,0,0,1,0,0,0,0,0,1
"383",39380,27,0,8.324600392,0,0,12,147,64,31,2,0,1,0,0,0,0,0,0,1
"384",39381,20,1,5.519819896,0,1,5,157,38,24,1,0,1,0,0,1,0,0,0,0
"385",39382,16,1,13.421376,0,0,14,158,19,42,2,0,1,0,0,0,1,0,0,0
"386",39383,31,1,2.035026002,1,0,6,13,83,3,0,0,1,0,0,1,0,0,0,0
"387",39384,38,0,17.62590772,0,1,19,155,58,13,2,0,1,0,0,0,0,0,1,0
"388",39385,26,1,0.054231748,0,0,0,149,54,32,0,1,0,0,0,0,0,0,1,0
"389",39386,28,1,4.222903092,0,0,14,127,26,49,2,0,1,0,0,1,0,0,0,0
"390",39387,21,0,23.60815793,1,0,15,110,11,44,2,0,0,1,0,0,0,0,1,0
"391",39388,40,0,3.384969217,0,1,5,155,62,6,1,1,0,0,0,0,0,0,0,1
"392",39389,46,1,0.868127586,0,2,17,18,62,30,1,1,0,0,0,1,0,0,0,0
"393",39390,43,0,5.546742739,0,1,4,90,73,33,1,0,1,0,0,1,0,0,0,0
"394",39391,23,0,6.146878952,1,2,17,153,48,28,2,0,0,0,1,0,0,0,1,0
"395",39392,28,0,2.238972717,0,2,11,133,30,28,2,0,1,0,0,0,0,1,0,0
"396",39393,31,0,6.662412449,0,2,10,91,44,24,1,0,0,1,0,0,1,0,0,0
"397",39394,39,1,11.72340137,0,0,16,22,10,10,1,0,1,0,0,0,1,0,0,0
"398",39395,44,1,10.13155653,0,1,11,168,11,29,2,1,0,0,0,0,0,1,0,0
"399",39396,43,0,1.939548629,0,0,0,176,88,32,0,0,1,0,0,1,0,0,0,0
"400",39397,43,1,7.694679219,0,0,11,19,5,10,0,0,1,0,0,0,0,0,1,0
"401",39398,32,0,16.41681321,0,2,0,179,11,20,0,1,0,0,0,0,0,0,1,0
"402",39399,45,1,10.24740949,1,0,14,135,52,22,2,1,0,0,0,0,0,0,0,1
"403",39400,33,1,7.016311248,0,0,13,29,66,49,1,1,0,0,0,0,1,0,0,0
"404",39401,31,1,3.224489971,0,1,19,26,76,39,1,0,0,1,0,0,0,0,0,1
"405",39402,20,0,8.884353748,0,1,11,170,73,39,2,1,0,0,0,0,1,0,0,0
"406",39403,26,0,18.65573662,1,2,17,91,50,20,2,0,0,0,1,0,0,1,0,0
"407",39404,17,1,9.871972772,1,2,5,67,14,0,0,1,0,0,0,1,0,0,0,0
"408",39405,49,1,11.75395117,0,0,1,95,64,11,0,1,0,0,0,0,0,0,1,0
"409",39406,47,1,17.90408568,1,2,9,58,22,39,1,1,0,0,0,0,0,1,0,0
"410",39407,43,0,3.416489393,0,0,16,169,15,44,2,0,0,1,0,0,0,0,1,0
"411",39408,17,1,21.23970101,1,1,10,139,55,6,1,1,0,0,0,0,0,0,1,0
"412",39409,19,1,21.04937795,1,0,6,145,34,31,1,0,1,0,0,0,1,0,0,0
"413",39410,28,1,9.853450577,0,1,16,128,9,8,2,0,0,1,0,0,0,1,0,0
"414",39411,42,1,17.16093819,0,0,1,154,86,34,0,0,1,0,0,1,0,0,0,0
"415",39412,46,0,11.83070592,0,1,13,20,76,7,0,1,0,0,0,0,0,1,0,0
"416",39413,32,1,2.053865076,0,0,8,119,83,13,1,0,0,1,0,0,0,0,0,1
"417",39414,27,1,2.989163055,0,1,5,96,91,10,1,1,0,0,0,1,0,0,0,0
"418",39415,16,0,1.12993489,0,1,1,140,4,3,0,1,0,0,0,0,1,0,0,0
"419",39416,39,0,0.940345008,0,0,0,167,60,11,0,0,0,1,0,0,0,1,0,0
"420",39417,34,0,23.23240066,0,1,19,121,22,36,2,1,0,0,0,0,0,1,0,0
"421",39418,21,1,3.609889454,0,0,14,21,52,43,1,0,1,0,0,0,0,0,0,1
"422",39419,25,1,3.530534226,0,0,11,22,16,9,0,0,1,0,0,0,0,1,0,0
"423",39420,19,1,17.88723335,0,2,16,87,45,17,2,0,1,0,0,0,1,0,0,0
"424",39421,43,1,14.51037275,0,2,9,87,23,19,1,0,0,1,0,0,0,0,1,0
"425",39422,32,0,20.65466593,1,0,14,65,84,31,1,1,0,0,0,1,0,0,0,0
"426",39423,22,0,17.62070576,0,0,8,51,43,26,1,0,0,1,0,0,1,0,0,0
"427",39424,41,0,16.71058638,0,2,0,157,52,36,0,0,0,1,0,0,0,0,0,1
"428",39425,16,1,15.08847491,1,0,3,33,11,9,0,0,0,1,0,0,0,1,0,0
"429",39426,49,0,3.661282765,0,2,12,146,56,17,2,0,1,0,0,0,0,0,0,1
"430",39427,40,1,17.31215133,0,1,2,132,34,24,0,1,0,0,0,0,1,0,0,0
"431",39428,37,1,15.05228616,1,0,1,97,83,49,0,1,0,0,0,0,0,0,1,0
"432",39429,19,0,13.50101107,0,1,16,26,50,23,1,0,1,0,0,0,0,0,1,0
"433",39430,30,1,17.93753615,0,0,8,98,82,4,1,0,0,1,0,1,0,0,0,0
"434",39431,25,1,3.0042734,1,1,6,113,51,9,1,1,0,0,0,0,1,0,0,0
"435",39432,33,0,17.81301478,1,1,16,167,1,41,2,1,0,0,0,0,0,0,0,1
"436",39433,30,0,20.98498999,0,1,13,27,33,23,1,0,0,1,0,0,1,0,0,0
"437",39434,46,0,4.347119643,0,0,7,33,98,23,1,1,0,0,0,0,1,0,0,0
"438",39435,26,1,16.78914055,0,0,1,46,81,33,0,1,0,0,0,0,0,1,0,0
"439",39436,16,1,21.40082197,0,0,8,43,28,21,1,0,0,1,0,1,0,0,0,0
"440",39437,36,0,2.997190293,0,1,14,106,12,47,2,0,1,0,0,1,0,0,0,0
"441",39438,40,1,17.18982352,0,1,3,114,31,45,1,0,0,1,0,0,1,0,0,0
"442",39439,47,1,15.61364214,1,0,11,65,17,46,1,1,0,0,0,0,0,0,0,1
"443",39440,38,1,5.288734826,0,1,12,26,67,6,0,0,0,0,1,1,0,0,0,0
"444",39441,19,0,7.057955984,0,0,18,175,27,28,2,1,0,0,0,0,0,0,0,1
"445",39442,35,1,23.32590007,1,1,0,125,75,20,0,0,0,1,0,0,1,0,0,0
"446",39443,32,0,9.130978742,1,1,5,155,25,33,1,1,0,0,0,1,0,0,0,0
"447",39444,19,0,23.12232607,1,0,12,179,98,15,2,0,0,1,0,0,0,0,0,1
"448",39445,22,0,7.520604999,0,0,2,107,68,20,0,1,0,0,0,1,0,0,0,0
"449",39446,35,1,2.128937811,0,0,15,98,52,7,2,0,1,0,0,0,0,1,0,0
"450",39447,19,1,19.42924301,1,0,1,113,47,10,0,1,0,0,0,0,1,0,0,0
"451",39448,27,0,21.02352647,1,0,19,60,16,10,0,0,1,0,0,0,0,0,0,1
"452",39449,33,0,5.138485017,0,0,10,53,67,5,1,1,0,0,0,1,0,0,0,0
"453",39450,43,1,10.27115346,0,0,7,139,30,35,1,0,0,1,0,0,1,0,0,0
"454",39451,16,1,7.996349483,0,1,7,165,17,11,1,0,0,1,0,0,1,0,0,0
"455",39452,40,1,21.72757568,1,2,9,142,68,12,1,1,0,0,0,0,1,0,0,0
"456",39453,43,1,6.922171521,0,1,15,51,98,2,1,0,1,0,0,0,0,0,1,0
"457",39454,19,1,16.5514779,0,0,2,155,39,34,1,0,1,0,0,0,0,0,1,0
"458",39455,46,1,15.77309084,0,1,8,84,57,17,1,0,1,0,0,0,1,0,0,0
"459",39456,16,0,7.623837322,0,0,4,87,36,3,1,0,1,0,0,0,0,0,0,1
"460",39457,19,1,9.249572567,0,0,10,85,64,34,1,1,0,0,0,0,1,0,0,0
"461",39458,47,1,8.503016122,0,0,13,170,44,46,2,0,0,1,0,0,0,0,1,0
"462",39459,49,1,8.171611843,0,2,6,38,43,38,0,0,1,0,0,0,0,0,0,1
"463",39460,33,1,8.71873086,0,0,4,36,47,3,0,0,0,1,0,0,0,0,0,1
"464",39461,29,0,7.142485027,0,0,13,166,82,30,2,0,0,0,1,0,1,0,0,0
"465",39462,49,1,17.05053613,0,0,13,70,50,43,1,1,0,0,0,0,0,0,0,1
"466",39463,22,0,11.18358933,0,0,12,123,6,46,2,1,0,0,0,1,0,0,0,0
"467",39464,15,1,2.761661676,1,1,4,178,63,35,1,0,1,0,0,0,0,1,0,0
"468",39465,36,1,20.850788,0,0,12,35,83,25,1,1,0,0,0,0,0,1,0,0
"469",39466,31,1,12.18876108,0,1,1,153,85,29,0,1,0,0,0,0,1,0,0,0
"470",39467,30,1,5.461605165,0,1,13,12,43,47,0,1,0,0,0,1,0,0,0,0
"471",39468,15,0,22.60334181,0,0,19,13,59,49,1,0,1,0,0,0,1,0,0,0
"472",39469,17,1,2.32973179,0,0,19,79,92,7,2,0,1,0,0,0,0,0,1,0
"473",39470,20,0,6.211940664,1,2,8,152,23,38,1,1,0,0,0,0,0,1,0,0
"474",39471,17,1,8.235219152,0,0,19,95,74,29,2,1,0,0,0,1,0,0,0,0
"475",39472,44,1,10.21410419,0,0,8,157,10,48,1,0,1,0,0,0,1,0,0,0
"476",39473,25,0,17.37631973,0,0,18,88,6,15,2,1,0,0,0,0,0,1,0,0
"477",39474,41,0,22.16055325,1,0,6,36,60,11,0,1,0,0,0,0,1,0,0,0
"478",39475,36,1,10.16746891,0,2,15,55,12,9,1,1,0,0,0,0,0,0,0,1
"479",39476,20,1,6.002519966,0,1,8,22,82,9,0,1,0,0,0,0,0,0,0,1
"480",39477,45,0,10.26334229,0,1,11,151,99,24,2,1,0,0,0,0,0,0,0,1
"481",39478,20,0,8.699825124,0,2,11,163,64,19,2,1,0,0,0,0,0,1,0,0
"482",39479,34,0,17.83139019,0,1,16,137,82,5,2,1,0,0,0,0,0,0,0,1
"483",39480,25,1,4.283680068,0,0,3,132,86,15,1,0,0,0,1,0,0,0,1,0
"484",39481,16,0,19.76586635,1,1,4,125,79,41,1,1,0,0,0,1,0,0,0,0
"485",39482,45,0,23.4508776,0,0,6,18,14,37,0,0,0,1,0,0,0,1,0,0
"486",39483,40,0,10.35005806,0,1,12,22,8,33,0,1,0,0,0,1,0,0,0,0
"487",39484,41,1,18.89505252,0,1,14,160,52,0,2,0,1,0,0,0,1,0,0,0
"488",39485,45,1,20.84041835,0,1,2,122,10,29,0,0,1,0,0,0,1,0,0,0
"489",39486,38,0,4.985787441,0,1,16,83,31,38,1,0,1,0,0,0,0,1,0,0
"490",39487,27,0,8.658467001,0,2,14,145,52,17,2,0,0,1,0,0,0,1,0,0
"491",39488,39,1,12.53624489,1,2,7,133,59,8,1,1,0,0,0,0,0,0,1,0
"492",39489,39,1,4.80680101,0,0,12,138,15,22,2,1,0,0,0,0,0,0,0,1
"493",39490,43,1,1.85274065,0,1,1,101,88,45,0,1,0,0,0,0,0,0,1,0
"494",39491,45,1,17.64056007,0,1,4,152,61,12,1,1,0,0,0,1,0,0,0,0
"495",39492,16,1,0.873146734,0,2,13,109,86,23,2,1,0,0,0,0,0,0,1,0
"496",39493,26,1,9.278820709,1,0,2,161,7,40,0,0,0,1,0,0,0,0,0,1
"497",39494,19,0,23.45890819,0,1,0,141,61,2,2,0,0,1,0,0,0,1,0,0
"498",39495,41,0,8.076015138,0,1,16,154,37,17,2,1,0,0,0,1,0,0,0,0
"499",39496,48,0,0.801960683,0,0,5,177,10,1,1,0,1,0,0,0,0,0,0,1
"500",39497,28,0,18.39849488,0,1,19,143,90,11,2,0,0,0,1,0,0,0,0,1
"501",39498,21,1,0.107230481,0,1,16,79,8,11,1,1,0,0,0,0,0,1,0,0
"502",39499,24,1,4.101684072,0,1,13,161,86,42,2,1,0,0,0,0,0,0,0,1
"503",39500,43,1,0.103063612,0,2,19,73,6,46,1,0,0,1,0,0,1,0,0,0
"504",39501,30,1,4.281543685,1,2,6,109,12,0,1,1,0,0,0,0,0,0,0,1
"505",39502,35,1,23.25324239,0,0,17,49,76,27,1,0,1,0,0,0,0,0,1,0
"506",39503,47,0,5.598712322,0,0,7,171,81,48,1,0,1,0,0,0,1,0,0,0
"507",39504,43,1,9.999124655,0,0,9,148,75,0,1,0,0,1,0,0,0,0,0,1
"508",39505,31,1,15.31595948,0,0,12,150,50,46,2,0,1,0,0,1,0,0,0,0
"509",39506,27,1,13.04797158,0,0,5,163,43,4,1,0,1,0,0,0,0,1,0,0
"510",39507,20,1,3.827226274,0,2,8,151,18,15,1,0,0,1,0,0,1,0,0,0
"511",39508,16,0,2.397556114,0,0,10,38,46,9,1,0,1,0,0,0,1,0,0,0
"512",39509,22,1,10.19893298,0,0,1,38,26,17,0,0,0,0,1,0,1,0,0,0
"513",39510,46,1,10.56032856,0,0,7,150,61,45,1,0,1,0,0,0,0,0,0,1
"514",39511,23,1,2.310126024,0,0,9,14,20,32,0,0,0,1,0,0,0,0,1,0
"515",39512,37,1,5.401313286,0,0,7,163,32,0,1,0,1,0,0,0,0,0,0,1
"516",39513,21,1,10.55361077,1,0,10,177,30,20,2,0,0,0,1,0,1,0,0,0
"517",39514,45,1,22.85754124,0,0,0,22,19,24,0,0,1,0,0,0,0,1,0,0
"518",39515,35,0,2.147436553,0,1,16,43,16,46,1,1,0,0,0,0,1,0,0,0
"519",39516,15,1,19.91957244,0,0,6,39,35,23,0,0,0,0,1,0,1,0,0,0
"520",39517,16,0,20.71139847,0,2,14,20,61,9,0,1,0,0,0,1,0,0,0,0
"521",39518,25,0,13.10991456,0,1,7,103,24,39,2,1,0,0,0,1,0,0,0,0
"522",39519,32,1,17.88008852,0,2,2,33,18,8,0,0,1,0,0,0,0,0,1,0
"523",39520,38,1,18.98954476,1,0,18,126,22,26,2,0,0,1,0,1,0,0,0,0
"524",39521,33,1,19.3657431,0,2,4,121,90,19,1,1,0,0,0,0,0,1,0,0
"525",39522,19,1,7.132299376,0,0,8,86,69,1,1,0,0,1,0,0,0,0,1,0
"526",39523,43,1,16.76614712,0,1,19,77,77,19,2,1,0,0,0,0,0,0,0,1
"527",39524,16,1,0.618674373,0,2,16,122,18,13,2,1,0,0,0,0,1,0,0,0
"528",39525,31,1,8.811100085,1,1,4,68,74,4,0,0,1,0,0,0,0,0,1,0
"529",39526,25,1,22.69086244,0,0,16,30,6,10,1,1,0,0,0,0,1,0,0,0
"530",39527,27,0,17.55641792,0,2,2,91,11,46,0,0,1,0,0,1,0,0,0,0
"531",39528,43,1,4.640425834,0,1,11,26,92,30,0,1,0,0,0,0,0,0,0,1
"532",39529,46,0,19.57681628,0,1,6,38,99,36,1,1,0,0,0,0,0,0,1,0
"533",39530,22,0,13.29250585,1,2,17,38,99,3,1,0,0,0,1,1,0,0,0,0
"534",39531,24,0,17.08745656,0,0,1,139,61,45,0,0,0,1,0,1,0,0,0,0
"535",39532,39,0,17.99997732,0,2,12,175,60,32,2,1,0,0,0,0,0,0,0,1
"536",39533,25,1,1.445208492,1,2,10,37,21,35,1,0,0,1,0,0,0,0,1,0
"537",39534,42,1,5.600715146,0,1,6,164,56,47,1,0,1,0,0,0,1,0,0,0
"538",39535,47,1,18.33815839,1,0,1,162,82,33,0,0,0,1,0,0,0,1,0,0
"539",39536,40,1,1.26055049,0,1,7,156,98,1,1,1,0,0,0,0,0,1,0,0
"540",39537,22,1,8.422803423,1,0,4,151,5,2,1,0,1,0,0,0,0,0,0,1
"541",39538,40,1,1.209615932,0,0,3,68,2,11,0,0,0,0,1,0,1,0,0,0
"542",39539,46,0,4.713986893,1,1,16,179,98,41,2,1,0,0,0,1,0,0,0,0
"543",39540,42,1,0.352250962,0,0,14,149,26,36,2,0,0,1,0,0,0,1,0,0
"544",39541,21,1,0.644300801,0,0,2,116,56,17,1,0,0,1,0,0,0,0,1,0
"545",39542,49,1,20.88125327,1,0,16,91,99,7,0,1,0,0,0,0,1,0,0,0
"546",39543,16,1,9.39291803,0,0,0,127,5,13,0,1,0,0,0,1,0,0,0,0
"547",39544,36,0,4.421413309,1,1,17,12,17,45,0,1,0,0,0,1,0,0,0,0
"548",39545,36,0,13.35888352,0,0,4,173,48,4,1,1,0,0,0,0,0,1,0,0
"549",39546,17,1,13.83040522,0,0,17,82,86,19,2,0,1,0,0,0,0,1,0,0
"550",39547,22,1,9.678235311,0,0,12,75,33,29,1,0,0,0,1,0,0,0,0,1
"551",39548,18,1,9.576692876,1,1,16,57,9,5,1,1,0,0,0,1,0,0,0,0
"552",39549,29,1,6.084809356,0,0,7,25,81,11,0,0,0,0,1,0,0,0,1,0
"553",39550,26,1,9.249986357,1,0,12,139,86,35,2,1,0,0,0,0,1,0,0,0
"554",39551,43,0,18.52204222,1,0,16,117,82,22,2,0,1,0,0,0,0,1,0,0
"555",39552,23,1,6.662802262,0,0,13,54,53,46,1,0,0,0,1,1,0,0,0,0
"556",39553,34,1,2.117789135,0,1,19,45,32,43,1,0,1,0,0,0,0,1,0,0
"557",39554,48,0,1.54730703,0,1,19,99,51,17,2,1,0,0,0,0,0,0,0,1
"558",39555,40,1,8.746671208,0,0,19,169,57,24,0,0,1,0,0,0,0,1,0,0
"559",39556,35,0,19.27642689,0,1,8,14,73,15,0,0,1,0,0,0,1,0,0,0
"560",39557,37,0,8.53908983,0,0,17,49,96,6,1,1,0,0,0,0,1,0,0,0
"561",39558,32,0,3.026264442,0,1,1,109,64,37,0,0,1,0,0,0,0,0,0,1
"562",39559,38,1,14.77824318,0,2,9,66,25,36,1,0,1,0,0,0,0,0,1,0
"563",39560,43,1,13.63184509,0,1,0,25,77,47,2,0,0,1,0,0,0,0,0,1
"564",39561,27,1,14.19359029,1,2,18,161,55,23,2,1,0,0,0,0,0,1,0,0
"565",39562,46,1,12.01587549,0,0,16,169,72,10,2,0,0,1,0,0,0,0,0,1
"566",39563,33,1,22.99256864,0,0,7,14,85,16,0,1,0,0,0,0,1,0,0,0
"567",39564,31,1,20.54392451,0,2,17,146,21,46,2,0,0,1,0,0,0,0,1,0
"568",39565,16,0,8.177714686,0,1,15,76,69,26,1,0,0,1,0,0,0,0,0,1
"569",39566,32,1,12.53726081,0,2,0,126,24,34,0,0,0,1,0,1,0,0,0,0
"570",39567,41,0,12.57567467,0,2,12,170,74,13,2,0,0,0,1,0,0,1,0,0
"571",39568,28,1,17.69333063,1,2,12,135,3,30,2,0,0,0,1,0,0,0,1,0
"572",39569,29,0,8.480870775,0,0,2,46,35,23,0,0,1,0,0,0,0,1,0,0
"573",39570,22,0,17.54073012,0,2,3,168,32,23,1,0,0,1,0,0,0,0,1,0
